Time,Speed [km/h],Power [watt],Cadence,Heartrate,Temperature [℃],Altitude [m],L/R Balance(if available) [percentage of right Leg],latitude,longitude
17:07:32,0,87,84,0,28,0,49,0,0
17:07:33,0,168,83,0,28,0,45,0,0
17:07:34,0,214,79,0,28,0,48,0,0
17:07:35,0,189,77,0,28,0,52,0,0
17:07:36,0,238,77,0,28,0,48,0,0
17:07:37,0,223,77,0,28,0,51,0,0
17:07:38,0,210,78,0,28,0,54,0,0
17:07:39,0,96,79,0,28,0,73,0,0
17:07:40,0,43,80,0,28,0,42,0,0
17:07:41,0,10,84,0,28,0,66,0,0
17:07:42,0,61,83,0,28,0,48,0,0
17:07:43,0,108,83,0,28,0,40,0,0
17:07:44,0,218,81,0,28,0,48,0,0
17:07:45,0,341,77,0,28,0,55,0,0
17:07:46,0,241,75,0,28,0,52,0,0
17:07:47,0,185,75,0,28,0,47,0,0
17:07:48,0,213,75,0,28,0,48,0,0
17:07:49,0,231,75,0,28,0,45,0,0
17:07:50,0,312,78,0,28,0,47,0,0
17:07:51,0,234,81,0,28,0,55,0,0
